nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
222,Jämsä,61.86487949863469,25.17345399999977,Finland,FI,4,Station
223,Mäntyharju,61.4213854986031,26.881501999999788,Finland,FI,3,Station
224,Mäntsälä,60.647038498544134,25.30723949999979,Finland,FI,3,Station
225,Junction,60.120037998500976,24.424708499999785,Unknown,UNK,0,Junction
226,Kokkola,63.83467599875946,23.13155449999976,Finland,FI,2,Station
227,Junction,60.59178949853974,27.16149149999978,Unknown,UNK,0,Junction
228,Junction,60.92397199856582,25.512026499999767,Unknown,UNK,0,Junction
229,Koria,60.84785099855997,26.60313449999978,Finland,FI,3,Station
230,Junction,63.85645199876072,27.412946999999765,Unknown,UNK,0,Junction
231,Ruukki,64.66042949880557,25.098331999999775,Finland,FI,3,Station
232,Kiuruvesi,63.640879998748154,26.611410499999774,Finland,FI,2,Station
233,Iisalmi,63.56032149874339,27.20102999999978,Finland,FI,3,Station
234,Junction,62.854977998700306,27.615345999999764,Unknown,UNK,0,Junction
235,Junction,60.31100699851694,25.05281549999979,Unknown,UNK,0,Junction
236,Junction,65.82771749886612,24.150781999999758,Unknown,UNK,0,Junction
237,Junction,64.56723199880047,26.65874899999977,Unknown,UNK,0,Junction
238,Junction,62.308355998664986,26.635420499999782,Unknown,UNK,0,Junction
239,Junction,60.897653998563804,26.704734499999784,Unknown,UNK,0,Junction
240,Kemi,65.73669299886154,24.574298499999763,Finland,FI,4,Station
241,Junction,65.78283799886387,24.56464399999979,Unknown,UNK,0,Junction
242,Junction,64.63652899880418,24.795692499999785,Unknown,UNK,0,Junction
243,Junction,64.82272999881434,25.93003099999979,Unknown,UNK,0,Junction
244,Junction,65.60027799885465,25.198847499999765,Unknown,UNK,0,Junction
245,Junction,64.32541749878719,28.134168999999755,Unknown,UNK,0,Junction
246,Junction,64.00733849876934,24.77671799999976,Unknown,UNK,0,Junction
247,Kajaani,64.21986049878136,27.742420999999787,Finland,FI,3,Station
248,Junction,61.059254498576216,26.736043499999766,Unknown,UNK,0,Junction
249,Oulu,65.01137099882432,25.484423999999763,Finland,FI,3,Station
250,Vainikkala,60.86349449856111,28.30456449999978,Finland,FI,0,Station
251,Junction,60.213531498508885,24.909274499999785,Unknown,UNK,0,Junction
252,Junction,60.22173749850955,24.88321749999978,Unknown,UNK,0,Junction
