nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
408,Junction,51.35355149722527,4.338935499999789,Unknown,UNK,0,Junction
409,Junction,51.356607997226035,4.335208499999792,Unknown,UNK,0,Junction
410,Junction,50.75766349708708,5.704038999999797,Unknown,UNK,0,Junction
411,Junction,50.755555997086624,5.701720499999797,Unknown,UNK,0,Junction
412,Essen,51.46345299724992,4.450404999999789,Belgium,BE,1,Station
413,Junction,50.52996149703215,3.5202669999997953,Unknown,UNK,0,Junction
414,Junction,50.72978149708044,3.221305999999801,Unknown,UNK,0,Junction
415,Junction,50.73577399708184,3.2213899999997846,Unknown,UNK,0,Junction
416,Junction,50.72871299708015,3.2102744999997954,Unknown,UNK,0,Junction
417,Herseaux,50.714768997076824,3.244666999999794,Belgium,BE,2,Station
418,Junction,50.72314199707888,3.1982694999998085,Unknown,UNK,0,Junction
419,Junction,50.72707749707981,3.223805499999801,Unknown,UNK,0,Junction
420,Maubray,50.54826399703664,3.4949234999998007,Belgium,BE,0,Station
421,Quiévrain,50.41038799700288,3.6865529999998015,Belgium,BE,1,Station
422,Junction,49.56528499678623,5.784863999999798,Unknown,UNK,0,Junction
423,Junction,51.19289449718886,5.128529499999788,Unknown,UNK,0,Junction
424,Junction,50.81146299709987,5.1624984999998,Unknown,UNK,0,Junction
425,Junction,50.90987449712313,3.961854999999784,Unknown,UNK,0,Junction
426,Junction,50.69467199707202,4.060805999999784,Unknown,UNK,0,Junction
427,Comblain-la-Tour,50.4576419970145,5.567483499999785,Belgium,BE,3,Station
428,Junction,51.10581299716886,4.230866999999789,Unknown,UNK,0,Junction
429,Junction,50.90702999712254,4.207980499999793,Unknown,UNK,0,Junction
430,Junction,51.17246699718415,5.157652999999783,Unknown,UNK,0,Junction
431,Junction,50.90564199712215,4.710538499999787,Unknown,UNK,0,Junction
432,Junction,51.07572199716186,4.291972499999785,Unknown,UNK,0,Junction
433,Junction,51.07337649716133,4.301782499999805,Unknown,UNK,0,Junction
434,Junction,51.08557599716417,4.263954499999787,Unknown,UNK,0,Junction
435,Junction,51.15708949718058,4.344706499999803,Unknown,UNK,0,Junction
436,Hemiksem,51.13763099717612,4.338623499999782,Belgium,BE,2,Station
437,Niel,51.111153497170044,4.339097499999806,Belgium,BE,2,Station
438,Bornem,51.09795049716699,4.242463999999783,Belgium,BE,5,Station
439,Bilbeek,50.86662349711292,4.242361499999787,Belgium,BE,2,Station
440,Asse,50.910354997123285,4.206957499999793,Belgium,BE,2,Station
441,Mollem,50.933266497128635,4.216912999999806,Belgium,BE,2,Station
442,Opwijk,50.975090497138474,4.1863979999998016,Belgium,BE,2,Station
443,Junction,50.962753997135586,4.214556499999786,Unknown,UNK,0,Junction
444,Junction,50.866199997112865,4.245039499999796,Unknown,UNK,0,Junction
445,Merchtem,50.95487999713372,4.222650499999786,Belgium,BE,2,Station
446,Sint-Gillis,51.021690997149335,4.117692499999806,Belgium,BE,5,Station
447,Vijfhuizen,50.94202849713074,3.9790659999997917,Belgium,BE,21,Station
448,Junction,50.94465299713133,3.9901409999997957,Unknown,UNK,0,Junction
449,Junction,50.91128849712347,3.986889499999791,Unknown,UNK,0,Junction
450,Haaltert,50.90763149712263,4.018221999999815,Belgium,BE,2,Station
451,Junction,50.70156299707369,5.223512999999795,Unknown,UNK,0,Junction
452,Lierde,50.81737199710132,3.826829999999802,Belgium,BE,4,Station
453,Junction,50.906899497122446,4.0230449999997955,Unknown,UNK,0,Junction
454,Junction,50.8153309971008,3.829833499999808,Unknown,UNK,0,Junction
455,Junction,50.7870604970941,3.8716644999998118,Unknown,UNK,0,Junction
456,Junction,50.89733949712024,3.8810864999998134,Unknown,UNK,0,Junction
457,Herzele,50.896549997120005,3.877936499999807,Belgium,BE,2,Station
458,Junction,50.89667599712006,3.8100649999998093,Unknown,UNK,0,Junction
459,Balegem-Zuid,50.90126849712116,3.8074494999997963,Belgium,BE,3,Station
460,Burst,50.90678849712237,3.919838999999794,Belgium,BE,3,Station
461,Junction,50.91929949712541,3.7911049999997943,Unknown,UNK,0,Junction
462,Nivelles,50.60022399704929,4.3350549999997865,Belgium,BE,0,Station
463,Junction,50.64627049706038,5.957286499999783,Unknown,UNK,0,Junction
464,Junction,50.6592219970635,5.971203999999799,Unknown,UNK,0,Junction
465,Junction,50.652061997061764,6.01221849999979,Unknown,UNK,0,Junction
466,Junction,50.612644497052216,5.554059499999797,Unknown,UNK,0,Junction
467,Junction,50.74544199708421,5.095233999999806,Unknown,UNK,0,Junction
468,Junction,51.04660449715508,4.492891999999783,Unknown,UNK,0,Junction
469,Junction,51.337875997221815,4.285176499999804,Unknown,UNK,0,Junction
470,Junction,50.93317499712866,3.9658499999997923,Unknown,UNK,0,Junction
471,Junction,50.88145099711649,4.112787999999797,Unknown,UNK,0,Junction
472,Vorst-Zuid,50.80999449709955,4.309671999999805,Belgium,BE,20,Station
473,Junction,50.826332497103444,4.325031999999792,Unknown,UNK,0,Junction
474,Junction,51.30588199721456,4.319217499999811,Unknown,UNK,0,Junction
475,Aalst-Kerrebroek,50.94820549713213,4.022432999999812,Belgium,BE,3,Station
476,Junction,50.83326049710505,4.321769999999787,Unknown,UNK,0,Junction
477,Tollembeek,50.73463499708159,3.9946029999997896,Belgium,BE,2,Station
478,Silly,50.66343399706453,3.9367679999998053,Belgium,BE,0,Station
479,Junction,50.95014599713262,5.481959499999789,Unknown,UNK,0,Junction
