nodeID,Betweenness,Closeness,Katz,Community
2395,0,0.3850502512562814,6.692506650364991,3
2398,0,0.2785097682871422,1.0755543548602091,3
2410,0,0.3850502512562814,6.692506650364996,3
2414,0.001083993503147121,0.38529226901319924,6.696536511755724,3
2419,0,0.3850502512562814,6.692506650364996,3
2420,2.665557794624103e-6,0.2785097682871422,1.0290542662180533,22
2433,0,0.3850502512562814,6.692506650365001,3
2436,2.665557794624103e-6,0.2787630741246021,1.0290836538006598,6
2442,0.07536064996961264,0.3909438775510204,6.696361984849222,3
2447,0,0.2782569223785747,1.0251840751793588,3
2448,0,0.3850502512562814,6.692506650364998,3
2450,0,0.3850502512562814,6.692506650365005,3
2453,0.0541345738348073,0.2888784165881244,1.0328360471926292,4
2458,0.006437677481723158,0.38626339004410837,6.708806615687908,3
2461,0.03125652494315097,0.2275426874536006,1.0315879480985415,1
2462,0.001628655812515327,0.38529226901319924,6.696442147345045,3
2464,0,0.1574216743708269,1.0114836595874943,1
2465,0.007508182456011006,0.22984626921634796,1.0195998388282113,2
2468,0,0.050378040762656146,1.0037893703044913,5
2470,0,0.11986703167774736,1.0037894249314359,1
2474,0,0.21869425615412058,1.0040112950960463,16
2475,0,0.3850502512562814,6.692506650365006,3
2476,0,0.2782569223785747,1.0251840751793586,3
2487,9.465230333349169e-4,0.1855326876513317,1.01141239634237,1
2492,0.004347620449721938,0.12194151581460115,1.0114112435253408,4
2494,0,0.3850502512562814,6.692506650365004,3
2511,0.0010950999939580487,0.27939835916134914,1.0368689275103877,14
2516,0.0035394438907333965,0.2266173752310536,1.0079575426106473,2
2523,0.001628655812515327,0.38529226901319924,6.696442147345055,3
2534,0.057094675765737374,0.3909438775510204,6.696376455819941,3
2539,0,0.3850502512562814,6.692506650364999,3
2550,1.9899023593486696e-4,0.28183908045977013,1.1250574118179735,18
2554,0.0066628429694150825,0.28901461574728904,1.104393387109945,2
2571,0,0.1810930576070901,1.0038477911112569,8
2573,0,0.28016453382084094,1.0373723370827288,18
2598,0,0.3850502512562814,6.692506650364996,3
2600,1.1301965049206196e-4,0.2209805335255948,1.0157222373622943,8
2601,0.02423954711762968,0.28498372849837283,1.0489796550199995,4
2602,0,0.27838328792007266,1.0503688601227599,3
2603,0.0016735514216562105,0.22234312658686978,1.0115374311081369,10
2610,0.006573870560851975,0.28405931417979613,1.0485689646061325,10
2615,0,0.3850502512562814,6.692506650364995,3
2618,1.777038529749402e-6,0.27901684114701863,1.0291792606455898,18
2644,0,0.3850502512562814,6.692506650365011,3
2645,0,0.3850502512562814,6.692506650365011,3
2649,0.009654294924422553,0.38602015113350124,6.700327004172318,3
2656,0.008149172907033635,0.2879286049788633,1.0685851390248362,10
2662,0,0.3850502512562814,6.6925066503649955,3
2667,0,0.3850502512562814,6.6925066503650035,3
2672,5.6598677172518454e-5,0.22161966738973246,1.0078126255498319,10
2684,2.0169387312655712e-5,0.28183908045977013,1.0621742293021772,2
2707,0.0032626427406199023,0.22106022358456545,1.0231127132439275,8
2719,0.0212507532505241,0.3877292852624921,6.708203284448935,3
2728,0,0.3850502512562814,6.6925066503649955,3
2731,0.022775592020386443,0.3872394188250158,6.704285025780056,3
2767,0,0.3850502512562814,6.692506650365006,3
2782,0,0.3850502512562814,6.692506650364998,3
2788,0.006469517227841736,0.16005221932114883,1.0152153014857657,4
2792,0.0038317312523243534,0.28016453382084094,1.0327940206542021,8
2795,0.025291941245304466,0.39144316730523626,6.7260405526851,1
2796,0,0.3850502512562814,6.692506650364997,3
2800,0.001628655812515327,0.38529226901319924,6.696442147345055,3
2802,2.665557794624103e-6,0.2785097682871422,1.0290542662180533,20
2804,0,0.3850502512562814,6.692506650364998,3
2811,0.013279472431665164,0.38675078864353313,6.70420627603082,3
2819,0.022498715185757287,0.3872394188250158,6.69639076205816,3
2824,0.0029666769734901315,0.3857772183763373,6.704783642234531,3
2831,0.0066603916702275565,0.1605552645364065,1.0114549835640083,4
2834,0,0.3850502512562814,6.692506650364994,3
2837,0,0.3850502512562814,6.692506650365002,3
2848,0.0018921017745507059,0.3855345911949686,6.700691871295953,3
2863,0.0025524099257426196,0.22347794385709077,1.0115694087314315,1
2877,0,0.3850502512562814,6.692506650365005,3
2879,0,0.3850502512562814,6.692506650365,3
2884,0.001821041388581299,0.15794898222107703,1.0114261109240423,1
2889,0,0.3850502512562814,6.692506650364998,3
2891,0.001610400780346083,0.38529226901319924,6.696472199221164,3
2913,0.0032626427406199023,0.2797809219534459,1.0665877878171235,16
2916,0.009948516215789028,0.2827490774907749,1.029017486110596,2
2926,5.2584185584857306e-5,0.28042086001829825,1.0662703802896016,8
2935,0.001628655812515327,0.38529226901319924,6.696442147345057,3
2954,0.007353196193038912,0.2800365463682047,1.0618491474520089,10
2962,0,0.3850502512562814,6.692506650364996,3
2964,0.0032293232681871007,0.38529226901319924,6.696362754659387,3
2967,0.006391119072243724,0.3857772183763373,6.700356557948111,3
2969,0.0015941812650381883,0.38529226901319924,6.696487459792976,3
2975,0,0.3850502512562814,6.692506650364997,3
2991,0,0.3850502512562814,6.692506650365007,3
2997,0.001617105062071956,0.2787630741246021,1.028974214443874,11
3012,0.004853980744010492,0.3855345911949686,6.696361986397158,3
3017,0.00971862371919948,0.3857772183763373,6.7041469428364096,3
3030,0,0.3850502512562814,6.692506650364996,3
3035,0.0037633233463768216,0.3857772183763373,6.700545898288379,3
3046,0,0.3850502512562814,6.692506650365004,3
3057,0.0032546460672360296,0.38529226901319924,6.696362286333249,3
3063,0.001628655812515327,0.38529226901319924,6.696442147345054,3
3066,0,0.3850502512562814,6.692506650365003,3
3071,3.96723851766554e-4,0.22703703703703704,1.0235136106975409,10
3108,0.040083300148466165,0.39294871794871794,6.746316348133845,2
3122,0,0.3850502512562814,6.692506650365004,3
