nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
3729,Junction,53.77782999770954,-1.0672740000001992,Unknown,UNK,0,Junction
3730,Junction,53.7856469977109,-1.578179000000198,Unknown,UNK,0,Junction
3731,Junction,53.781315497710175,-1.2411275000002018,Unknown,UNK,0,Junction
3732,Junction,53.78079149771,-1.5872680000001909,Unknown,UNK,0,Junction
3733,Junction,53.77121349770836,-1.237173500000216,Unknown,UNK,0,Junction
3734,Junction,53.77948549770978,-1.0752850000002092,Unknown,UNK,0,Junction
3735,Junction,53.77510149770906,-2.718177000000207,Unknown,UNK,0,Junction
3736,Junction,53.764818997707245,-1.5837370000001871,Unknown,UNK,0,Junction
3737,Junction,53.776697497709364,-1.1503575000002113,Unknown,UNK,0,Junction
3738,Junction,53.766988497707636,-2.7152275000001964,Unknown,UNK,0,Junction
3739,Junction,53.77190349770848,-1.575978500000188,Unknown,UNK,0,Junction
3740,Junction,53.7669919977076,-1.5037320000001835,Unknown,UNK,0,Junction
3741,Junction,53.76305549770696,-1.5694555000002064,Unknown,UNK,0,Junction
3742,Junction,53.75859099770611,-2.7081605000001883,Unknown,UNK,0,Junction
3743,Junction,53.76477299770723,-1.4926250000002057,Unknown,UNK,0,Junction
3744,Junction,53.750298497704655,-1.4317720000001954,Unknown,UNK,0,Junction
3745,Junction,53.73304949770171,-2.701128000000213,Unknown,UNK,0,Junction
3746,Morley Station,53.75001249770466,-1.5927905000002052,United Kingdom,GB,16,Station
3747,Junction,53.74940049770454,-0.3868550000001911,Unknown,UNK,0,Junction
3748,Junction,53.74798549770425,-1.4276300000001947,Unknown,UNK,0,Junction
3749,Junction,53.74049549770298,-0.3880985000002066,Unknown,UNK,0,Junction
3750,Junction,53.72665349770056,-1.2723440000001947,Unknown,UNK,0,Junction
3751,Junction,53.734836997702004,-0.3817960000002046,Unknown,UNK,0,Junction
3752,Junction,53.7377724977025,-1.4095530000001852,Unknown,UNK,0,Junction
3753,Junction,53.73578949770215,-1.4065535000001965,Unknown,UNK,0,Junction
3754,Junction,53.72635199770047,-0.5743925000001814,Unknown,UNK,0,Junction
3755,Junction,53.72476499770022,-1.2735115000002102,Unknown,UNK,0,Junction
3756,Junction,53.713614997698194,-0.8339240000001988,Unknown,UNK,0,Junction
3757,Junction,53.712850497698106,-1.623732000000189,Unknown,UNK,0,Junction
3758,Junction,53.710709497697735,-1.4131790000001814,Unknown,UNK,0,Junction
3759,Junction,53.70611899769688,-1.2555765000001866,Unknown,UNK,0,Junction
3760,Junction,53.70415599769652,-0.876450500000204,Unknown,UNK,0,Junction
3761,Junction,53.69995199769581,-0.8855965000001901,Unknown,UNK,0,Junction
3762,Normanton Station,53.699440497695704,-1.4252095000001894,United Kingdom,GB,16,Station
3763,Junction,53.69608899769512,-1.0954010000002055,Unknown,UNK,0,Junction
3764,Junction,53.69040249769409,-1.0971720000001997,Unknown,UNK,0,Junction
3765,Junction,53.671682497690774,-1.1031245000002092,Unknown,UNK,0,Junction
3766,Junction,53.69140499769428,-0.8944545000001871,Unknown,UNK,0,Junction
3767,Junction,53.68354099769293,-1.7305055000001894,Unknown,UNK,0,Junction
3768,Junction,53.68196349769265,-1.505147000000195,Unknown,UNK,0,Junction
3769,Junction,53.68063549769238,-1.478184500000191,Unknown,UNK,0,Junction
3770,Junction,53.67130449769076,-1.474906000000203,Unknown,UNK,0,Junction
3771,Junction,53.67903999769209,-1.7183485000001868,Unknown,UNK,0,Junction
3772,Junction,53.67965849769222,-1.4839845000001877,Unknown,UNK,0,Junction
3773,Junction,53.675183497691386,-1.498083000000205,Unknown,UNK,0,Junction
3774,Junction,53.67271999769093,-2.6742895000001825,Unknown,UNK,0,Junction
3775,Junction,53.67034499769051,-2.673379500000204,Unknown,UNK,0,Junction
3776,Junction,53.66774349769006,-1.4915720000001929,Unknown,UNK,0,Junction
3777,Junction,53.6674759976901,-1.509084000000193,Unknown,UNK,0,Junction
3778,Junction,53.66839549769028,-1.1042010000001863,Unknown,UNK,0,Junction
3779,Junction,53.67755699769184,-2.676328500000206,Unknown,UNK,0,Junction
3780,Junction,53.667342497690015,-1.4692390000001883,Unknown,UNK,0,Junction
3781,Junction,53.66449999768952,-2.671770000000209,Unknown,UNK,0,Junction
3782,Junction,53.6632019976893,-1.4805790000002046,Unknown,UNK,0,Junction
3783,Junction,53.65832599768848,-1.446313500000193,Unknown,UNK,0,Junction
3784,Junction,53.65819249768839,-1.4667070000001843,Unknown,UNK,0,Junction
3785,Junction,53.65641049768811,-1.4426650000002048,Unknown,UNK,0,Junction
3786,Huddersfield Station,53.65004249768696,-1.7841160000002088,United Kingdom,GB,18,Station
3787,Junction,53.654198497687645,-1.454341500000189,Unknown,UNK,0,Junction
3788,Junction,53.65320749768752,-1.4478180000002099,Unknown,UNK,0,Junction
3789,Junction,53.63690349768461,-1.3849135000002144,Unknown,UNK,0,Junction
3790,Junction,53.622525997682104,-2.6571965000001914,Unknown,UNK,0,Junction
3791,Junction,53.60048699767812,-1.3091860000002113,Unknown,UNK,0,Junction
3792,Junction,53.62009849768162,-0.30106250000019724,Unknown,UNK,0,Junction
3793,Junction,53.618042997681215,-0.3002160000002025,Unknown,UNK,0,Junction
3794,Junction,53.61566149768086,-1.9058465000001927,Unknown,UNK,0,Junction
3795,Hatfield & Stainforth Station,53.588733497675996,-1.0233905000002068,United Kingdom,GB,31,Station
3796,South Elmsall Station,53.59358799767691,-1.2821215000001858,United Kingdom,GB,45,Station
3797,Junction,53.595024997677164,-2.6438690000001914,Unknown,UNK,0,Junction
3798,Junction,53.59223549767667,-0.34675550000020405,Unknown,UNK,0,Junction
3799,Junction,53.60217249767846,-0.9889730000001857,Unknown,UNK,0,Junction
3800,Junction,53.58984699767628,-2.641467000000207,Unknown,UNK,0,Junction
3801,Junction,53.59162599767655,-0.6310810000001894,Unknown,UNK,0,Junction
3802,Junction,53.59862899767779,-1.3078655000001902,Unknown,UNK,0,Junction
3803,Junction,53.57617149767377,-0.40517600000020954,Unknown,UNK,0,Junction
3804,Junction,53.58552799767545,-1.0306110000001876,Unknown,UNK,0,Junction
3805,Junction,53.48643749765766,-0.5944030000002025,Unknown,UNK,0,Junction
3806,Scunthorpe Station,53.585296497675344,-0.649728500000206,United Kingdom,GB,31,Station
3807,Junction,53.58576349767549,-2.6401315000001935,Unknown,UNK,0,Junction
3808,Kirk Sandall Station,53.561593997671174,-1.0782185000001898,United Kingdom,GB,31,Station
3809,Junction,53.584738997675316,-0.6945770000002053,Unknown,UNK,0,Junction
3810,Junction,53.58457349767528,-0.6856920000001889,Unknown,UNK,0,Junction
3811,Junction,53.57635799767382,-1.1872890000001892,Unknown,UNK,0,Junction
3812,Junction,53.58134649767473,-1.1202670000002084,Unknown,UNK,0,Junction
3813,Junction,53.58043449767455,-0.4604155000002085,Unknown,UNK,0,Junction
3814,Adwick Station,53.571428497672954,-1.1796485000001826,United Kingdom,GB,31,Station
3815,Junction,53.574737497673524,-0.40942900000019283,Unknown,UNK,0,Junction
3816,Adlington Station,53.61285899768034,-2.599313000000188,United Kingdom,GB,69,Station
3817,Junction,53.56644799767204,-2.417890000000199,Unknown,UNK,0,Junction
3818,Junction,53.55693849767029,-2.6387920000001976,Unknown,UNK,0,Junction
3819,Heald Geen Station,53.36812499763607,-2.234412500000189,United Kingdom,GB,3,Station
3820,Junction,53.53290399766601,-1.1335810000001885,Unknown,UNK,0,Junction
3821,Junction,53.55317749766966,-2.6383730000001977,Unknown,UNK,0,Junction
3822,Junction,53.55495099766994,-2.0046705000001945,Unknown,UNK,0,Junction
3823,Junction,53.549363497668935,-0.4809280000002013,Unknown,UNK,0,Junction
3824,Junction,53.546535497668465,-0.4912040000002058,Unknown,UNK,0,Junction
3825,Junction,53.528625997665216,-0.5210775000001872,Unknown,UNK,0,Junction
3826,Thurnscoe Station,53.54629199766842,-1.3085700000002056,United Kingdom,GB,17,Station
3827,Junction,53.53100299766564,-1.139306500000202,Unknown,UNK,0,Junction
3828,Junction,53.51746649766322,-0.5401290000002077,Unknown,UNK,0,Junction
3829,Junction,53.52773699766509,-2.6142970000001986,Unknown,UNK,0,Junction
3830,Junction,53.52495549766452,-1.3121820000001987,Unknown,UNK,0,Junction
3831,Junction,53.52211449766407,-1.311455500000195,Unknown,UNK,0,Junction
3832,Junction,53.50461899766089,-0.5624240000001877,Unknown,UNK,0,Junction
3833,Junction,53.50594399766113,-2.043541000000201,Unknown,UNK,0,Junction
3834,Junction,53.505500997661066,-1.312608500000206,Unknown,UNK,0,Junction
3835,Junction,53.496310497659394,-0.5767765000001964,Unknown,UNK,0,Junction
3836,Junction,53.50208899766047,-1.312790000000203,Unknown,UNK,0,Junction
3837,Swinton Station,53.48902849765806,-1.3050815000002014,United Kingdom,GB,9,Station
3838,Junction,53.483171997657,-0.5988715000001983,Unknown,UNK,0,Junction
3839,Junction,53.495703997659234,-1.0612330000001848,Unknown,UNK,0,Junction
3840,Junction,53.49565549765924,-1.0551230000002012,Unknown,UNK,0,Junction
3841,Junction,53.48922349765811,-2.047292000000195,Unknown,UNK,0,Junction
3842,Junction,53.48512049765736,-1.3046975000002001,Unknown,UNK,0,Junction
3843,Junction,53.4862464976576,-2.083553000000189,Unknown,UNK,0,Junction
3844,Junction,53.4867714976577,-2.0908435000002075,Unknown,UNK,0,Junction
3845,Junction,53.48444699765725,-2.0726040000001773,Unknown,UNK,0,Junction
3846,Patricroft Station,53.485290497657424,-2.3549465000002083,United Kingdom,GB,92,Station
3847,Junction,53.48515949765738,-2.0935390000001917,Unknown,UNK,0,Junction
3848,Junction,53.4692524976545,-1.308048000000185,Unknown,UNK,0,Junction
3849,Junction,53.48426899765721,-2.069589500000204,Unknown,UNK,0,Junction
3850,Junction,53.483958497657135,-2.3710600000001922,Unknown,UNK,0,Junction
3851,Junction,53.48334099765705,-2.3763440000001825,Unknown,UNK,0,Junction
3852,Junction,53.45780349765247,-0.6371495000001918,Unknown,UNK,0,Junction
3853,Junction,53.48166899765673,-2.3864480000002004,Unknown,UNK,0,Junction
3854,Junction,53.454818997651905,-2.3143705000001913,Unknown,UNK,0,Junction
3855,Junction,53.47614849765581,-2.227549500000205,Unknown,UNK,0,Junction
3856,Junction,53.475421997655644,-2.220313500000203,Unknown,UNK,0,Junction
3857,Junction,53.47386499765537,-2.239984500000191,Unknown,UNK,0,Junction
3858,Junction,53.46634949765397,-2.203659000000185,Unknown,UNK,0,Junction
3859,Junction,53.466123997653945,-1.3103030000002054,Unknown,UNK,0,Junction
3860,Junction,53.47354099765528,-2.2459805000002007,Unknown,UNK,0,Junction
3861,Junction,53.468124997654336,-2.4907130000001994,Unknown,UNK,0,Junction
3862,Junction,53.46791299765423,-2.493943500000203,Unknown,UNK,0,Junction
3863,Junction,53.462302497653276,-2.199630000000183,Unknown,UNK,0,Junction
3864,Junction,53.458646997652565,-2.6018830000001816,Unknown,UNK,0,Junction
3865,Junction,53.43976199764915,-0.7006920000001975,Unknown,UNK,0,Junction
3866,Humphrey Park Station,53.45256099765148,-2.327355500000211,United Kingdom,GB,2,Station
3867,Junction,53.452408497651476,-2.627119500000188,Unknown,UNK,0,Junction
3868,Urmston Station,53.44852699765073,-2.354715000000196,United Kingdom,GB,2,Station
3869,Junction,53.44656299765037,-2.1919365000001942,Unknown,UNK,0,Junction
3870,Junction,53.44893499765085,-1.3382360000001856,Unknown,UNK,0,Junction
3871,Chassen Road Station,53.44632899765035,-2.3682480000001926,United Kingdom,GB,2,Station
3872,Junction,53.44395799764988,-1.350170000000189,Unknown,UNK,0,Junction
3873,Junction,53.446613997650395,-2.201194500000186,Unknown,UNK,0,Junction
3874,Flixton Station,53.44468749765002,-2.3785665000002,United Kingdom,GB,2,Station
3875,Junction,53.44002799764917,-2.407772500000193,Unknown,UNK,0,Junction
3876,Junction,53.44403799764994,-0.8330900000001978,Unknown,UNK,0,Junction
3877,Junction,53.44153949764947,-1.3563675000002022,Unknown,UNK,0,Junction
3878,Junction,53.44201149764957,-2.9773490000001988,Unknown,UNK,0,Junction
3879,Junction,53.442347997649584,-2.9558695000002024,Unknown,UNK,0,Junction
3880,Junction,53.43756949764874,-1.3651645000001855,Unknown,UNK,0,Junction
3881,Junction,53.435080997648306,-2.20673200000018,Unknown,UNK,0,Junction
3882,Junction,53.41504699764464,-2.1687760000002094,Unknown,UNK,0,Junction
3883,Junction,53.4385054976489,-0.7083405000001926,Unknown,UNK,0,Junction
3884,Junction,53.43807049764885,-2.943135500000207,Unknown,UNK,0,Junction
3885,Junction,53.434688997648266,-0.7301350000001863,Unknown,UNK,0,Junction
3886,Junction,53.43849899764894,-2.415593500000196,Unknown,UNK,0,Junction
3887,Junction,53.43448149764817,-2.9385670000002038,Unknown,UNK,0,Junction
3888,Junction,53.43219249764774,-1.3698010000001934,Unknown,UNK,0,Junction
3889,Junction,53.43706449764866,-1.014062000000191,Unknown,UNK,0,Junction
3890,Junction,53.43635849764855,-2.426690500000204,Unknown,UNK,0,Junction
3891,Irlam Station,53.434818497648266,-2.4344950000001973,United Kingdom,GB,2,Station
3892,Junction,53.43275949764786,-2.207938500000205,Unknown,UNK,0,Junction
3893,Junction,53.43306599764792,-0.7392585000002058,Unknown,UNK,0,Junction
3894,Junction,53.432437997647824,-2.936892000000201,Unknown,UNK,0,Junction
3895,Junction,53.433488997647984,-1.0146550000002028,Unknown,UNK,0,Junction
3896,Junction,53.41767549764509,-0.7709370000002014,Unknown,UNK,0,Junction
3897,Junction,53.42612899764666,-2.9324535000002014,Unknown,UNK,0,Junction
3898,Junction,53.42366999764627,-2.9313255000001783,Unknown,UNK,0,Junction
3899,Junction,53.429601997647254,-1.015968500000177,Unknown,UNK,0,Junction
3900,Junction,53.396048997641195,-2.580162000000205,Unknown,UNK,0,Junction
