nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
167,Zürich HB,47.37897199614681,8.537029999999788,Switzerland,CH,16,Station
168,Junction,46.65354299590898,8.695205499999787,Unknown,UNK,0,Junction
169,Junction,46.635082495902815,9.741892499999782,Unknown,UNK,0,Junction
170,Junction,46.85533249597644,9.53024549999978,Unknown,UNK,0,Junction
171,Junction,47.41021049615674,7.8468939999997955,Unknown,UNK,0,Junction
172,Junction,47.328716496130745,9.415259499999792,Unknown,UNK,0,Junction
173,Junction,47.630970996226466,8.655828999999784,Unknown,UNK,0,Junction
174,Junction,47.05480299604218,8.071102499999794,Unknown,UNK,0,Junction
175,Junction,47.404573496154995,8.607298499999791,Unknown,UNK,0,Junction
176,Junction,47.00270349602506,7.463679999999787,Unknown,UNK,0,Junction
177,Junction,46.916445995996725,8.624158999999791,Unknown,UNK,0,Junction
178,Wallisellen,47.41209999615739,8.592648499999791,Switzerland,CH,16,Station
179,Junction,46.70216349592534,9.740151499999794,Unknown,UNK,0,Junction
180,Junction,46.63984599590436,8.6036694999998,Unknown,UNK,0,Junction
181,Junction,47.36183799614138,8.518269999999806,Unknown,UNK,0,Junction
182,Junction,46.7619674959454,10.086909499999786,Unknown,UNK,0,Junction
183,Junction,46.681041995918235,8.768010999999806,Unknown,UNK,0,Junction
184,Junction,47.36804749614335,8.547820499999807,Unknown,UNK,0,Junction
185,Junction,46.35292249580667,8.963264999999778,Unknown,UNK,0,Junction
186,Junction,46.37142149581301,8.926176999999793,Unknown,UNK,0,Junction
187,Junction,46.35449749580722,8.961204499999782,Unknown,UNK,0,Junction
188,Junction,46.35814299580849,8.95506899999978,Unknown,UNK,0,Junction
189,Junction,47.01615899602949,7.484326499999783,Unknown,UNK,0,Junction
190,Junction,47.09644799605574,6.843823999999783,Unknown,UNK,0,Junction
191,Junction,47.36293649614175,9.145479499999794,Unknown,UNK,0,Junction
192,Junction,46.677038995916874,9.676817499999805,Unknown,UNK,0,Junction
193,Junction,46.73109899593501,9.774970999999796,Unknown,UNK,0,Junction
194,Junction,47.05174799604113,8.342270999999787,Unknown,UNK,0,Junction
195,Junction,46.25447949577271,10.127648999999787,Unknown,UNK,0,Junction
196,Junction,46.16390799574121,8.639669999999791,Unknown,UNK,0,Junction
197,Junction,46.162524495740705,8.633554499999807,Unknown,UNK,0,Junction
198,Junction,47.283743996116335,8.611439499999788,Unknown,UNK,0,Junction
199,Junction,46.552407995874844,9.89101599999978,Unknown,UNK,0,Junction
200,Junction,46.882793495985524,7.6250739999997865,Unknown,UNK,0,Junction
201,Burghalden,47.20886799609224,8.693055999999784,Switzerland,CH,11,Station
202,Junction,46.60294749589192,9.755969499999788,Unknown,UNK,0,Junction
203,Junction,46.59945999589076,9.757086499999785,Unknown,UNK,0,Junction
204,Junction,46.65251799590866,10.038146499999787,Unknown,UNK,0,Junction
205,Junction,46.929815996001096,8.611713999999772,Unknown,UNK,0,Junction
206,Männedorf,47.25340499610659,8.693123999999786,Switzerland,CH,2,Station
207,Junction,47.043604496038505,8.350568999999778,Unknown,UNK,0,Junction
208,Junction,46.59792799589026,9.762248999999802,Unknown,UNK,0,Junction
209,Junction,46.59691149588991,9.760463999999788,Unknown,UNK,0,Junction
210,Junction,46.59738749589007,9.759238999999777,Unknown,UNK,0,Junction
211,Junction,47.07947099605018,7.304741999999809,Unknown,UNK,0,Junction
212,Junction,46.91652049599673,7.465242999999789,Unknown,UNK,0,Junction
213,Junction,47.19504099608776,7.169216499999802,Unknown,UNK,0,Junction
214,Junction,46.16287649574081,8.636021999999794,Unknown,UNK,0,Junction
215,Junction,47.407443996155955,9.337313999999791,Unknown,UNK,0,Junction
216,Junction,47.41362549615793,9.350997999999802,Unknown,UNK,0,Junction
217,Junction,47.38153049614769,8.528063499999805,Unknown,UNK,0,Junction
218,Junction,47.01498599602911,7.480216999999782,Unknown,UNK,0,Junction
219,Junction,46.32349499579651,8.00489449999978,Unknown,UNK,0,Junction
220,Junction,46.68147999591839,8.765457499999794,Unknown,UNK,0,Junction
221,Junction,47.17559049608149,7.248079999999788,Unknown,UNK,0,Junction
222,Junction,46.48080649585048,6.777893499999805,Unknown,UNK,0,Junction
223,Junction,46.93179999600176,8.61212499999979,Unknown,UNK,0,Junction
224,Junction,47.34309849613541,9.131488999999794,Unknown,UNK,0,Junction
225,Junction,46.52174149586438,6.614933999999806,Unknown,UNK,0,Junction
226,Junction,46.70534599592643,8.858064999999785,Unknown,UNK,0,Junction
227,Junction,47.059932996043855,6.749232499999809,Unknown,UNK,0,Junction
228,Junction,47.27868449611474,7.3750804999998,Unknown,UNK,0,Junction
229,Junction,47.228509996098595,8.833489999999788,Unknown,UNK,0,Junction
230,Junction,47.42732799616225,8.5607324999998,Unknown,UNK,0,Junction
231,Junction,47.35445349613902,9.134457999999793,Unknown,UNK,0,Junction
232,Junction,47.49031299618222,7.723251999999802,Unknown,UNK,0,Junction
233,Junction,47.20313649609037,8.786297499999787,Unknown,UNK,0,Junction
234,Junction,46.751022995941696,10.077753499999806,Unknown,UNK,0,Junction
235,Junction,46.85908899597772,9.531008499999782,Unknown,UNK,0,Junction
236,Junction,47.440025496166264,9.399568999999785,Unknown,UNK,0,Junction
237,Junction,47.52159999619209,8.544080499999785,Unknown,UNK,0,Junction
238,Junction,46.20525499575559,6.123055499999797,Unknown,UNK,0,Junction
239,Junction,46.37611849581463,8.092343999999798,Unknown,UNK,0,Junction
240,Junction,47.08811549605304,8.439135499999797,Unknown,UNK,0,Junction
241,Junction,46.91131599599501,7.128875499999795,Unknown,UNK,0,Junction
242,Junction,47.412545996157554,9.242943999999794,Unknown,UNK,0,Junction
243,Junction,46.99178049602151,6.9168069999998085,Unknown,UNK,0,Junction
244,Junction,47.18111999608324,8.482738499999787,Unknown,UNK,0,Junction
245,Junction,47.430750496163355,8.560115999999788,Unknown,UNK,0,Junction
246,Junction,46.70352049592579,9.746030499999783,Unknown,UNK,0,Junction
247,Junction,47.357833496140145,8.521741499999795,Unknown,UNK,0,Junction
248,Junction,47.345225996136044,9.13241699999981,Unknown,UNK,0,Junction
249,Junction,46.169609995743194,8.66744249999979,Unknown,UNK,0,Junction
250,Junction,46.63591199590305,8.591516499999786,Unknown,UNK,0,Junction
251,Junction,46.85082699597496,9.515301499999792,Unknown,UNK,0,Junction
252,Junction,46.60412199589232,9.753107999999793,Unknown,UNK,0,Junction
253,Junction,47.395195496152006,9.249007499999772,Unknown,UNK,0,Junction
254,Junction,47.41257899615755,8.54636499999978,Unknown,UNK,0,Junction
255,Junction,46.74585649593997,9.00606299999978,Unknown,UNK,0,Junction
256,Junction,46.85123649597512,9.518005999999787,Unknown,UNK,0,Junction
257,Junction,47.2105014960928,7.524070999999796,Unknown,UNK,0,Junction
258,Junction,46.95282599600867,9.702754999999792,Unknown,UNK,0,Junction
259,Junction,46.76030699594479,10.086696999999786,Unknown,UNK,0,Junction
260,Junction,47.3936839961515,9.286665999999803,Unknown,UNK,0,Junction
261,Junction,47.00405049602557,8.061365999999792,Unknown,UNK,0,Junction
262,Junction,47.21590649609448,7.781715999999791,Unknown,UNK,0,Junction
263,Junction,46.4990884958567,9.84956799999978,Unknown,UNK,0,Junction
264,Junction,47.40742399615589,7.848912999999783,Unknown,UNK,0,Junction
265,Junction,46.658402495910636,9.710406999999805,Unknown,UNK,0,Junction
266,Junction,46.15901399573944,8.6225219999998,Unknown,UNK,0,Junction
267,Junction,47.0528599960415,6.730941999999798,Unknown,UNK,0,Junction
268,Junction,46.051470995701834,6.9474814999997845,Unknown,UNK,0,Junction
269,Junction,47.049262496040356,6.719305999999791,Unknown,UNK,0,Junction
270,Junction,47.48375099618011,7.546234999999794,Unknown,UNK,0,Junction
271,Le Locle,47.05801199604317,6.745426999999809,Switzerland,CH,1,Station
272,Schloss Laufen am Rheinfall,47.676261996240584,8.614061499999794,Switzerland,CH,22,Station
273,Junction,47.60758699621914,8.236842999999794,Unknown,UNK,0,Junction
274,Junction,47.57179149620789,8.406291499999778,Unknown,UNK,0,Junction
275,Junction,47.58107049621081,7.648572999999801,Unknown,UNK,0,Junction
276,Junction,47.60247299621753,8.229195999999801,Unknown,UNK,0,Junction
277,Junction,47.492305996182864,7.721953499999788,Unknown,UNK,0,Junction
278,Junction,47.684298496243066,8.610630499999793,Unknown,UNK,0,Junction
279,Junction,47.536742996196864,8.737789499999792,Unknown,UNK,0,Junction
280,Junction,46.70362399592585,8.85034299999978,Unknown,UNK,0,Junction
281,Junction,47.55960349620403,7.642586499999792,Unknown,UNK,0,Junction
282,Junction,47.04988249604053,6.716143999999789,Unknown,UNK,0,Junction
283,Junction,46.34994299580567,10.058975999999802,Unknown,UNK,0,Junction
284,Junction,46.390600995819604,8.119962999999787,Unknown,UNK,0,Junction
285,Junction,47.5333639961958,7.612682499999803,Unknown,UNK,0,Junction
286,Junction,46.95311499600881,7.548684499999779,Unknown,UNK,0,Junction
287,Junction,47.18697549608515,7.5562314999997975,Unknown,UNK,0,Junction
288,Junction,47.132289996067435,7.553416999999799,Unknown,UNK,0,Junction
289,Junction,47.39317349615138,8.854550999999782,Unknown,UNK,0,Junction
290,Junction,46.95407949600908,8.017218499999784,Unknown,UNK,0,Junction
291,Junction,46.84353299597253,7.619392999999805,Unknown,UNK,0,Junction
292,Junction,47.245574496104084,9.504776499999787,Unknown,UNK,0,Junction
293,Junction,47.14576249607181,6.982857999999795,Unknown,UNK,0,Junction
294,Junction,46.94581049600639,7.146259999999784,Unknown,UNK,0,Junction
295,Junction,47.689132496244625,8.496668999999802,Unknown,UNK,0,Junction
296,Urdorf,47.39121199615073,8.43610999999979,Switzerland,CH,17,Station
297,Junction,47.421220496160274,8.5559389999998,Unknown,UNK,0,Junction
298,Junction,47.4400869961663,8.56568199999978,Unknown,UNK,0,Junction
299,Junction,47.437354996165446,8.561256999999781,Unknown,UNK,0,Junction
300,Junction,47.224406496097245,8.97898849999978,Unknown,UNK,0,Junction
301,Junction,47.22376949609702,8.982567999999791,Unknown,UNK,0,Junction
302,Junction,46.93353899600231,7.433957999999794,Unknown,UNK,0,Junction
303,Junction,47.411993996157356,7.846085999999786,Unknown,UNK,0,Junction
304,Junction,46.9006609959915,7.663667499999802,Unknown,UNK,0,Junction
305,Junction,46.92584099599978,7.732565499999794,Unknown,UNK,0,Junction
306,Junction,46.63670749590332,8.592930999999796,Unknown,UNK,0,Junction
307,Junction,46.925200495999576,7.522479499999804,Unknown,UNK,0,Junction
308,Junction,47.15578149607504,8.31609699999979,Unknown,UNK,0,Junction
309,Junction,47.229305496098824,8.676499499999775,Unknown,UNK,0,Junction
310,Lyss,47.077484996049584,7.306208499999798,Switzerland,CH,44,Station
311,Junction,47.61250149622062,8.718042499999791,Unknown,UNK,0,Junction
312,Junction,47.61370949622107,8.732837999999784,Unknown,UNK,0,Junction
313,Junction,47.26718799611106,7.463376499999786,Unknown,UNK,0,Junction
314,Junction,47.39038299615052,8.433818999999803,Unknown,UNK,0,Junction
315,Junction,47.039846496037285,7.265254999999799,Unknown,UNK,0,Junction
316,Junction,47.04499549603898,7.279582499999801,Unknown,UNK,0,Junction
317,Junction,47.401677496154065,8.857062999999787,Unknown,UNK,0,Junction
318,Junction,46.779040995951085,6.651126499999805,Unknown,UNK,0,Junction
319,Junction,46.91206549599524,7.878454499999801,Unknown,UNK,0,Junction
320,Junction,46.90909749599423,7.932037499999783,Unknown,UNK,0,Junction
321,Junction,46.943532996005615,7.777182499999783,Unknown,UNK,0,Junction
322,Junction,47.54592049619978,7.59795599999978,Unknown,UNK,0,Junction
323,Junction,47.54054149619806,7.616020999999791,Unknown,UNK,0,Junction
324,Junction,47.64337849623029,9.159406499999786,Unknown,UNK,0,Junction
325,Junction,47.263656496109945,7.6995444999998,Unknown,UNK,0,Junction
326,Junction,47.20883149609222,9.479112499999781,Unknown,UNK,0,Junction
327,Junction,47.05093749604089,8.563814499999783,Unknown,UNK,0,Junction
328,Junction,47.20268649609027,7.781090499999804,Unknown,UNK,0,Junction
329,Junction,47.36457099614223,9.285798499999796,Unknown,UNK,0,Junction
330,Junction,47.41028449615682,9.36734149999978,Unknown,UNK,0,Junction
331,Junction,47.05114049604092,6.7285149999997875,Unknown,UNK,0,Junction
332,Junction,47.594938496215164,7.656837999999795,Unknown,UNK,0,Junction
333,Junction,47.64396699623048,8.635549499999797,Unknown,UNK,0,Junction
334,Junction,47.566755496206355,8.357535999999788,Unknown,UNK,0,Junction
335,Junction,47.18692749608513,9.471899999999778,Unknown,UNK,0,Junction
336,Junction,47.1750994960813,9.476733999999789,Unknown,UNK,0,Junction
337,Junction,47.16480799607797,9.490688499999779,Unknown,UNK,0,Junction
338,Junction,47.20198199609002,9.542487499999798,Unknown,UNK,0,Junction
339,Junction,47.209918996092554,9.55351549999981,Unknown,UNK,0,Junction
340,Junction,47.65595899623429,8.96166849999981,Unknown,UNK,0,Junction
341,Junction,47.6020004962174,8.694529499999788,Unknown,UNK,0,Junction
342,Junction,46.67486699591615,9.679250999999796,Unknown,UNK,0,Junction
343,Junction,46.169696995743195,8.776931999999796,Unknown,UNK,0,Junction
344,Junction,47.1902179960862,8.479339999999782,Unknown,UNK,0,Junction
345,Junction,47.262263496109455,7.352360999999804,Unknown,UNK,0,Junction
346,Junction,47.56632599620622,8.360963999999793,Unknown,UNK,0,Junction
347,Junction,47.665311996237165,8.982668499999786,Unknown,UNK,0,Junction
348,Junction,46.49055999585378,6.762449499999803,Unknown,UNK,0,Junction
349,Junction,46.37645399581477,10.025898999999779,Unknown,UNK,0,Junction
350,Junction,46.974434996015795,7.476998999999782,Unknown,UNK,0,Junction
351,Junction,47.368122996143356,8.528471999999795,Unknown,UNK,0,Junction
352,Junction,46.63105749590141,8.587339499999782,Unknown,UNK,0,Junction
353,Junction,47.487528496181355,9.389455499999793,Unknown,UNK,0,Junction
354,Junction,47.67372349623983,9.035294499999788,Unknown,UNK,0,Junction
355,Junction,47.63946049622913,8.6444514999998,Unknown,UNK,0,Junction
356,Junction,47.53105899619509,7.633441999999802,Unknown,UNK,0,Junction
357,Junction,47.58381399621166,8.245334999999786,Unknown,UNK,0,Junction
358,Junction,47.571328496207755,8.470706499999777,Unknown,UNK,0,Junction
359,Junction,47.595752996215396,8.229804499999801,Unknown,UNK,0,Junction
360,Junction,47.60374299621793,8.274526999999777,Unknown,UNK,0,Junction
361,Junction,47.661837496236124,8.8207949999998,Unknown,UNK,0,Junction
362,Junction,47.611635996220386,8.260047499999787,Unknown,UNK,0,Junction
363,Junction,47.65731699623464,9.143398499999797,Unknown,UNK,0,Junction
364,Junction,47.563107496205184,7.629085499999808,Unknown,UNK,0,Junction
365,Junction,47.635039996227704,8.652901499999787,Unknown,UNK,0,Junction
366,Junction,47.63844899622881,8.647225499999792,Unknown,UNK,0,Junction
367,Junction,47.66160099623601,8.432723499999787,Unknown,UNK,0,Junction
368,Junction,47.61246949622069,8.255803999999786,Unknown,UNK,0,Junction
369,Junction,47.5904919962138,8.292077499999804,Unknown,UNK,0,Junction
370,Junction,47.597456996215975,8.227389999999788,Unknown,UNK,0,Junction
371,Junction,47.601737496217275,8.2748124999998,Unknown,UNK,0,Junction
