nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
171,Junction,53.264651497616974,-7.485615500000192,Unknown,UNK,0,Junction
172,Junction,53.18387999760193,-7.273011500000185,Unknown,UNK,0,Junction
173,Junction,53.157168497596984,-7.209519000000202,Unknown,UNK,0,Junction
174,Portarlington,53.15357649759629,-7.201183000000179,Ireland,IE,3,Station
175,Junction,53.38455999763914,-7.865294500000203,Unknown,UNK,0,Junction
176,Junction,53.19549299760415,-7.291668500000179,Unknown,UNK,0,Junction
177,Tullamore,53.26975899761794,-7.499324000000208,Ireland,IE,2,Station
178,Clara,53.333685997629736,-7.620512500000183,Ireland,IE,3,Station
179,Tipperary,52.470094997463434,-8.171230500000172,Ireland,IE,4,Station
180,Roscrea,52.96069699755972,-7.795069000000175,Ireland,IE,3,Station
181,Junction,52.86564949754149,-8.180593000000183,Unknown,UNK,0,Junction
182,Castleconnell,52.69193649750756,-8.501293000000196,Ireland,IE,4,Station
183,Junction,52.249852997418486,-6.482654000000188,Unknown,UNK,0,Junction
184,Bridgetown,52.23008399741451,-6.549750500000185,Ireland,IE,3,Station
185,Junction,52.272422997423206,-6.392435000000202,Unknown,UNK,0,Junction
186,Junction,52.272083997423096,-6.735794000000187,Unknown,UNK,0,Junction
187,Wellingtonbridge,52.270225497422736,-6.756294500000187,Ireland,IE,2,Station
188,Ballycullane,52.28461449742565,-6.867292500000185,Ireland,IE,2,Station
189,Carrick-on-Suir,52.3478394974386,-7.402704000000204,Ireland,IE,3,Station
190,Clonmel,52.36185449744147,-7.68737900000019,Ireland,IE,2,Station
191,Birdhill,52.76615149752212,-8.442094000000193,Ireland,IE,2,Station
192,Cloghjordan,52.936515497555106,-8.0230780000002,Ireland,IE,2,Station
193,Junction,52.95370949755841,-7.823927500000198,Unknown,UNK,0,Junction
194,Junction,52.73252099751555,-8.493771500000175,Unknown,UNK,0,Junction
195,Junction,52.370085997443134,-7.598855000000186,Unknown,UNK,0,Junction
196,Malahide,53.45027199765106,-6.156349000000194,Ireland,IE,4,Station
197,Junction,53.31668449762665,-6.204702000000199,Unknown,UNK,0,Junction
198,Carrick-on-Shannon,53.93856199773742,-8.103707500000182,Ireland,IE,2,Station
199,Attymon,53.32347399762789,-8.606695500000194,Ireland,IE,2,Station
200,Junction,53.75950699770634,-7.827981500000187,Unknown,UNK,0,Junction
201,Junction,53.45127499765123,-6.956612500000201,Unknown,UNK,0,Junction
202,Balbriggan,53.60769599767939,-6.179863500000181,Ireland,IE,2,Station
203,Campile,52.28416399742563,-6.956042500000189,Ireland,IE,2,Station
204,Junction,53.36995299763642,-6.50807950000018,Unknown,UNK,0,Junction
205,Woodlawn,53.34279499763143,-8.473797000000188,Ireland,IE,2,Station
206,Dromod,53.85877749772367,-7.916057000000193,Ireland,IE,2,Station
207,Junction,53.378212997637895,-6.587797500000196,Unknown,UNK,0,Junction
208,Junction,52.66368849750203,-8.511169000000189,Unknown,UNK,0,Junction
209,Junction,52.95793099755918,-7.800481500000183,Unknown,UNK,0,Junction
210,Junction,52.77643999752415,-8.411397500000186,Unknown,UNK,0,Junction
211,Junction,52.46668049746278,-8.143029500000173,Unknown,UNK,0,Junction
212,Junction,52.491637997467734,-6.5780360000001945,Unknown,UNK,0,Junction
213,Junction,52.386898497446545,-7.935718500000177,Unknown,UNK,0,Junction
214,Junction,52.36316699744173,-7.5608950000001824,Unknown,UNK,0,Junction
215,Junction,52.325682497434094,-7.3049330000001955,Unknown,UNK,0,Junction
216,Junction,52.28612049742598,-7.145260500000205,Unknown,UNK,0,Junction
217,Junction,52.33001699743499,-7.314071000000183,Unknown,UNK,0,Junction
218,Junction,52.35629999744034,-7.7409125000001735,Unknown,UNK,0,Junction
219,Junction,52.46933249746327,-8.1602805000002,Unknown,UNK,0,Junction
220,Junction,53.10700499758756,-7.234684500000184,Unknown,UNK,0,Junction
221,Dundalk,54.000091497748016,-6.411717500000173,Ireland,IE,1,Station
222,Arklow,52.798827997528484,-6.162136500000207,Ireland,IE,2,Station
223,Junction,52.23482049741541,-6.5910295000001895,Unknown,UNK,0,Junction
224,Junction,53.391547997640394,-6.155218500000187,Unknown,UNK,0,Junction
225,Rosslare Strand,52.27119449742293,-6.391009500000195,Ireland,IE,2,Station
226,Junction,52.92433849755279,-7.619123000000198,Unknown,UNK,0,Junction
227,Junction,52.3609849974413,-7.700269500000191,Unknown,UNK,0,Junction
228,Junction,52.90113449754835,-7.5994335000002025,Unknown,UNK,0,Junction
229,Junction,52.90044749754815,-8.111048500000186,Unknown,UNK,0,Junction
230,Junction,52.856020497539575,-8.205358500000187,Unknown,UNK,0,Junction
231,Junction,52.7952039975278,-8.320330500000177,Unknown,UNK,0,Junction
232,Junction,52.79001199752681,-8.351848500000179,Unknown,UNK,0,Junction
233,Junction,52.68794299750677,-8.499136000000181,Unknown,UNK,0,Junction
234,Junction,52.472083997463784,-8.17354950000017,Unknown,UNK,0,Junction
235,Junction,52.40524449745028,-7.962100500000185,Unknown,UNK,0,Junction
236,Junction,52.38964449744715,-7.934614500000175,Unknown,UNK,0,Junction
237,Junction,52.38850399744689,-7.934907500000173,Unknown,UNK,0,Junction
238,Junction,52.37765899744472,-7.929486500000191,Unknown,UNK,0,Junction
239,Junction,52.37641949744443,-7.924079500000198,Unknown,UNK,0,Junction
240,Junction,52.36168049744146,-7.709793500000187,Unknown,UNK,0,Junction
241,Junction,52.36450099744204,-7.582724500000182,Unknown,UNK,0,Junction
242,Junction,52.34980299743902,-7.415035000000188,Unknown,UNK,0,Junction
243,Junction,52.34872799743881,-7.4082785000001925,Unknown,UNK,0,Junction
244,Junction,52.28498099742577,-7.140569500000193,Unknown,UNK,0,Junction
245,Junction,52.680106997505256,-8.499729500000191,Unknown,UNK,0,Junction
246,Junction,52.936300497555116,-7.646297500000204,Unknown,UNK,0,Junction
247,Junction,52.35510599744009,-7.4767465000001865,Unknown,UNK,0,Junction
248,Junction,52.48039999746546,-8.179629000000205,Unknown,UNK,0,Junction
249,Junction,52.288330497426465,-7.15246300000018,Unknown,UNK,0,Junction
250,Junction,52.8445739975374,-8.234798000000183,Unknown,UNK,0,Junction
251,Junction,52.44492949745832,-8.061134500000176,Unknown,UNK,0,Junction
252,Junction,52.28328699742537,-7.133590000000201,Unknown,UNK,0,Junction
253,Junction,52.261146497420874,-6.459087000000181,Unknown,UNK,0,Junction
254,Junction,52.607864497490944,-8.422983500000184,Unknown,UNK,0,Junction
255,Junction,53.34885049763255,-6.254570000000205,Unknown,UNK,0,Junction
256,Junction,53.33720149763042,-6.2332345000001865,Unknown,UNK,0,Junction
257,Greystones,53.144157497594534,-6.060530000000194,Ireland,IE,2,Station
258,Junction,53.1516894975959,-6.974580500000199,Unknown,UNK,0,Junction
259,Carlow,52.84308599753709,-6.922894000000188,Ireland,IE,2,Station
260,Junction,52.83784499753608,-6.921246500000187,Unknown,UNK,0,Junction
261,Junction,52.77940849752472,-6.941083000000185,Unknown,UNK,0,Junction
262,Junction,52.80615749752996,-6.175043000000188,Unknown,UNK,0,Junction
263,Junction,52.769018497522694,-6.191516000000204,Unknown,UNK,0,Junction
264,Junction,52.746989497518406,-6.221857500000194,Unknown,UNK,0,Junction
265,Junction,52.69022199750723,-6.997614500000194,Unknown,UNK,0,Junction
266,Junction,52.83649049753577,-6.920590500000198,Unknown,UNK,0,Junction
267,Junction,52.71143999751136,-6.259618500000184,Unknown,UNK,0,Junction
268,Junction,52.63814649749695,-7.096849000000185,Unknown,UNK,0,Junction
269,Junction,52.523445497474086,-8.253411500000196,Unknown,UNK,0,Junction
270,Junction,52.50567649747061,-8.193435500000191,Unknown,UNK,0,Junction
271,Junction,52.408763497451055,-7.208509500000193,Unknown,UNK,0,Junction
272,Junction,52.39610099744845,-7.185287000000184,Unknown,UNK,0,Junction
273,Junction,52.37149849744343,-7.170053000000201,Unknown,UNK,0,Junction
274,Junction,52.28681549742615,-7.1343765000002,Unknown,UNK,0,Junction
275,Junction,52.30466299742975,-7.1429285000001865,Unknown,UNK,0,Junction
276,Junction,52.95257549755822,-6.172498000000188,Unknown,UNK,0,Junction
277,Junction,52.67138399750357,-7.0451920000001795,Unknown,UNK,0,Junction
278,Junction,52.548865497479206,-7.157202500000177,Unknown,UNK,0,Junction
279,Junction,52.50251349746992,-6.567558000000191,Unknown,UNK,0,Junction
280,Junction,53.033756497573634,-7.3071865000002,Unknown,UNK,0,Junction
281,Junction,52.54817199747903,-8.29744000000019,Unknown,UNK,0,Junction
282,Junction,53.71489349769844,-6.3370265000002,Unknown,UNK,0,Junction
283,Junction,52.63269399749592,-7.147742500000185,Unknown,UNK,0,Junction
284,Junction,52.35108199743931,-6.4951445000001815,Unknown,UNK,0,Junction
285,Junction,53.37212349763679,-6.207812000000184,Unknown,UNK,0,Junction
286,Junction,54.02369249775203,-6.4080340000001845,Unknown,UNK,0,Junction
287,Junction,54.012832497750225,-6.411356500000183,Unknown,UNK,0,Junction
288,Junction,53.39806999764158,-6.150285000000186,Unknown,UNK,0,Junction
289,Junction,53.3584819976343,-6.235103500000182,Unknown,UNK,0,Junction
290,Junction,53.36345499763523,-6.2239150000002,Unknown,UNK,0,Junction
291,Junction,53.353233497633326,-6.246906500000189,Unknown,UNK,0,Junction
292,Junction,53.288383497621425,-6.126969500000191,Unknown,UNK,0,Junction
293,Junction,53.270408497618035,-6.09698400000019,Unknown,UNK,0,Junction
294,Junction,52.346289997438305,-6.514356000000189,Unknown,UNK,0,Junction
295,Junction,53.27771049761945,-6.110734500000201,Unknown,UNK,0,Junction
296,Junction,52.77115549752307,-6.184991500000191,Unknown,UNK,0,Junction
297,Junction,53.38238949763866,-6.1758580000002015,Unknown,UNK,0,Junction
298,Junction,53.40977149764366,-6.150025000000195,Unknown,UNK,0,Junction
299,Junction,53.3667829976358,-6.220381000000205,Unknown,UNK,0,Junction
300,Junction,52.35146349743939,-6.533984500000194,Unknown,UNK,0,Junction
301,Junction,54.036701497754315,-6.396270500000187,Unknown,UNK,0,Junction
302,Junction,53.84574049772138,-6.410743500000195,Unknown,UNK,0,Junction
303,Junction,53.97255049774333,-6.413560500000186,Unknown,UNK,0,Junction
304,Junction,53.8289904977185,-6.388856500000206,Unknown,UNK,0,Junction
305,Junction,53.83392349771928,-6.393959500000184,Unknown,UNK,0,Junction
306,Junction,53.81111549771532,-6.331103000000187,Unknown,UNK,0,Junction
307,Junction,53.81378349771584,-6.3361135000001845,Unknown,UNK,0,Junction
308,Junction,52.97809399756306,-7.432387000000209,Unknown,UNK,0,Junction
309,Junction,52.931336997554176,-7.5357975000001955,Unknown,UNK,0,Junction
310,Junction,53.717805497698976,-6.3370180000001985,Unknown,UNK,0,Junction
311,Junction,53.722430997699774,-6.337004500000211,Unknown,UNK,0,Junction
312,Junction,52.91907749755176,-7.558301000000192,Unknown,UNK,0,Junction
313,Junction,52.682155997505674,-7.820748000000183,Unknown,UNK,0,Junction
314,Junction,52.63129249749561,-7.9029730000002,Unknown,UNK,0,Junction
315,Junction,52.55893149748121,-8.053958500000194,Unknown,UNK,0,Junction
316,Junction,52.52864499747517,-8.142110000000205,Unknown,UNK,0,Junction
317,Junction,53.154929497596505,-6.971165000000186,Unknown,UNK,0,Junction
318,Junction,52.564941997482435,-8.036464000000196,Unknown,UNK,0,Junction
319,Junction,53.1319809975922,-7.210419500000194,Unknown,UNK,0,Junction
320,Junction,52.97668849756282,-7.435574000000193,Unknown,UNK,0,Junction
